date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_int_avg,RH_int_avg
2016-04-18 04:30:00,50,0,0.7,760.65,97.0,1.0,21.5,0.25,21.027619047142853,38.274
2016-04-18 04:40:00,60,0,0.667,760.6666667,96.66666667,1.0,21.0,0.167,21.026666667142855,38.24836734714285
2016-04-18 04:50:00,50,0,0.633,760.6833333,96.33333333,1.0,20.5,0.0833,20.998095238571427,38.20235714285714
2016-04-18 05:00:00,70,0,0.6,760.7,96.0,1.0,20.0,0.0,20.980612244285712,38.15108843428572
2016-04-18 05:10:00,50,10,0.567,760.7166667,96.16666667,1.166666667,27.0,0.0,20.965714285714284,38.13285714285714
2016-04-18 05:20:00,40,0,0.533,760.7333333,96.33333333,1.333333333,34.0,0.0,20.940408162857143,38.23700680428572
2016-04-18 05:30:00,50,0,0.5,760.75,96.5,1.5,41.0,0.0,20.90857142857143,38.32523809571428
2016-04-18 05:40:00,50,0,0.467,760.7666667,96.66666667,1.666666667,48.0,0.0,20.89428571428571,38.37102040857143
2016-04-18 05:50:00,60,0,0.433,760.7833333,96.83333333,1.833333333,55.0,0.0,20.870714285714286,38.36030952428572
2016-04-18 06:00:00,60,10,0.4,760.8,97.0,2.0,62.0,0.0,20.862619047142857,38.35226190428572
2016-04-18 06:10:00,40,0,0.383,760.85,97.16666667,2.0,61.83333333,0.0,20.86095238142857,38.41619047571429
2016-04-18 06:20:00,70,0,0.367,760.9,97.33333333,2.0,61.66666667,0.0,20.86095238142857,38.44721088428571
2016-04-18 06:30:00,50,0,0.35,760.95,97.5,2.0,61.5,0.0,20.839428571428574,38.42933333285715
2016-04-18 06:40:00,60,0,0.333,761.0,97.66666667,2.0,61.33333333,0.0,20.806734694285716,38.39955782428571
2016-04-18 06:50:00,50,0,0.317,761.05,97.83333333,2.0,61.16666667,0.0,20.803214285714287,38.45226190571429
2016-04-18 07:00:00,60,0,0.3,761.1,98.0,2.0,61.0,0.0,20.799455781428573,38.49530612285714
2016-04-18 07:10:00,50,0,0.65,761.1666667,97.83333333,2.0,61.16666667,0.317,20.78217687142857,38.49941496571429
2016-04-18 07:20:00,40,0,1.0,761.2333333,97.66666667,2.0,61.33333333,0.633,20.791428571428575,38.5192517
2016-04-18 07:30:00,50,0,1.35,761.3,97.5,2.0,61.5,0.95,20.791428571428575,38.52571428571429
2016-04-18 07:40:00,50,0,1.7,761.3666667,97.33333333,2.0,61.66666667,1.27,20.792380952857147,38.50149659857143
2016-04-18 07:50:00,50,0,2.05,761.4333333,97.16666667,2.0,61.83333333,1.58,20.79523809571429,38.523537415714294
2016-04-18 08:00:00,50,0,2.4,761.5,97.0,2.0,62.0,1.9,20.80289115714286,38.55116666714286
2016-04-18 08:10:00,50,0,2.98,761.5,95.0,2.166666667,58.33333333,2.18,20.83857142857143,38.53942857142857
2016-04-18 08:20:00,50,0,3.57,761.5,93.0,2.333333333,54.66666667,2.47,20.91204081571429,38.44952380857143
2016-04-18 08:30:00,60,0,4.15,761.5,91.0,2.5,51.0,2.75,20.975428571428573,38.39152381
2016-04-18 08:40:00,50,0,4.73,761.5,89.0,2.666666667,47.33333333,3.03,21.016547618571426,38.35672619142857
2016-04-18 08:50:00,60,0,5.32,761.5,87.0,2.833333333,43.66666667,3.32,21.033537414285714,38.367006804285715
2016-04-18 09:00:00,60,0,5.9,761.5,85.0,3.0,40.0,3.6,21.148571428571426,38.41809523714285
2016-04-18 09:10:00,40,0,6.25,761.55,83.5,3.0,40.0,3.65,21.30142857142857,38.275510204285716
2016-04-18 09:20:00,40,0,6.6,761.6,82.0,3.0,40.0,3.7,21.457380952857143,38.097619048571424
2016-04-18 09:30:00,50,0,6.95,761.65,80.5,3.0,40.0,3.75,21.523809524285713,37.97204081571429
2016-04-18 09:40:00,50,0,7.3,761.7,79.0,3.0,40.0,3.8,21.62095238142857,37.89714285714286
2016-04-18 09:50:00,60,0,7.65,761.75,77.5,3.0,40.0,3.85,21.710459184285714,37.80964285714286
2016-04-18 10:00:00,60,0,8.0,761.8,76.0,3.0,40.0,3.9,21.76333333428571,37.76628571428572
2016-04-18 10:10:00,60,0,8.18,761.8166667,74.33333333,3.0,38.16666667,3.77,21.80503401285714,37.69394557714286
2016-04-18 10:20:00,50,0,8.37,761.8333333,72.66666667,3.0,36.33333333,3.63,21.856190475714282,37.565809522857144
2016-04-18 10:30:00,60,0,8.55,761.85,71.0,3.0,34.5,3.5,21.85136054428571,37.44925170142857
2016-04-18 10:40:00,50,0,8.73,761.8666667,69.33333333,3.0,32.66666667,3.37,21.907142857142855,37.437238095714285
2016-04-18 10:50:00,30,0,8.92,761.8833333,67.66666667,3.0,30.83333333,3.23,21.92142857142857,37.33238095142857
2016-04-18 11:00:00,40,0,9.1,761.9,66.0,3.0,29.0,3.1,21.936095237142858,37.12047619142857
2016-04-18 11:10:00,60,0,9.35,761.9,63.33333333,3.166666667,30.83333333,2.65,21.924285714285713,36.75142857142857
2016-04-18 11:20:00,60,0,9.6,761.9,60.66666667,3.333333333,32.66666667,2.2,21.889333332857145,36.34905442142857
2016-04-18 11:30:00,170,0,9.85,761.9,58.0,3.5,34.5,1.75,21.906190475714286,36.104829931428576
2016-04-18 11:40:00,90,0,10.1,761.9,55.33333333,3.666666667,36.33333333,1.3,21.93244898,35.901836734285716
2016-04-18 11:50:00,70,0,10.4,761.9,52.66666667,3.833333333,38.16666667,0.85,21.957619048571427,35.71658503428571
2016-04-18 12:00:00,40,0,10.6,761.9,50.0,4.0,40.0,0.4,21.921156461428573,35.49806802714286
2016-04-18 12:10:00,60,0,10.7,761.9,49.16666667,4.0,40.0,0.3,21.91142857142857,35.30027211
2016-04-18 12:20:00,40,0,10.8,761.9,48.33333333,4.0,40.0,0.2,21.914666667142857,35.21149659857143
2016-04-18 12:30:00,50,0,10.9,761.9,47.5,4.0,40.0,0.1,21.881428571428568,35.07078231285714
2016-04-18 12:40:00,50,0,11.1,761.9,46.66666667,4.0,40.0,0.0,21.892142857142858,34.99227891142857
2016-04-18 12:50:00,50,0,11.2,761.9,45.83333333,4.0,40.0,-0.1,21.862380951428573,34.905374148571426
2016-04-18 13:00:00,60,0,11.3,761.9,45.0,4.0,40.0,-0.2,21.810595237142856,34.80827380857143
2016-04-18 13:10:00,60,0,11.3,761.9333333,46.5,4.0,40.0,0.167,21.795714285714286,34.70714285714286
2016-04-18 13:20:00,50,0,11.2,761.9666667,48.0,4.0,40.0,0.533,21.81142857142857,34.66488095285714
2016-04-18 13:30:00,50,0,11.2,762.0,49.5,4.0,40.0,0.9,21.796190477142858,34.57904762
2016-04-18 13:40:00,40,0,11.2,762.0333333,51.0,4.0,40.0,1.27,21.744149659999998,34.49231292571429
2016-04-18 13:50:00,60,0,11.1,762.0666667,52.5,4.0,40.0,1.63,21.75095238142857,34.426190475714286
2016-04-18 14:00:00,40,0,11.1,762.1,54.0,4.0,40.0,2.0,21.728503401428572,34.328911565714286
2016-04-18 14:10:00,60,0,11.1,762.1166667,53.83333333,4.0,40.0,1.95,21.709047618571425,34.25523809571428
2016-04-18 14:20:00,30,0,11.1,762.1333333,53.66666667,4.0,40.0,1.9,21.69244898,34.15918367285714
2016-04-18 14:30:00,30,0,11.1,762.15,53.5,4.0,40.0,1.85,21.68095238142857,34.09426190571428
2016-04-18 14:40:00,40,0,11.1,762.1666667,53.33333333,4.0,40.0,1.8,21.629591837142858,34.04020408142857
2016-04-18 14:50:00,40,0,11.1,762.1833333,53.16666667,4.0,40.0,1.75,21.58857142857143,34.02057142857144
2016-04-18 15:00:00,50,0,11.1,762.2,53.0,4.0,40.0,1.7,21.570612244285712,34.057755101428576
2016-04-18 15:10:00,50,0,11.0,762.2166667,53.5,4.166666667,40.0,1.7,21.548476190000002,34.05638095142857
2016-04-18 15:20:00,50,0,10.8,762.2333333,54.0,4.333333333,40.0,1.7,21.525714285714287,34.052040815714285
2016-04-18 15:30:00,50,0,10.7,762.25,54.5,4.5,40.0,1.7,21.515238095714288,34.02428571428572
2016-04-18 15:40:00,60,20,10.6,762.2666667,55.0,4.666666667,40.0,1.7,21.505238095714283,34.07117347
2016-04-18 15:50:00,70,20,10.4,762.2833333,55.5,4.833333333,40.0,1.7,21.487142857142857,34.16850340142857
2016-04-18 16:00:00,70,20,10.3,762.3,56.0,5.0,40.0,1.7,21.474999999999998,34.24278911571429
2016-04-18 16:10:00,70,10,10.4,762.2833333,55.5,5.0,40.0,1.7,21.460761904285715,34.26779592
2016-04-18 16:20:00,60,20,10.6,762.2666667,55.0,5.0,40.0,1.7,21.45734693857143,34.33217687142857
2016-04-18 16:30:00,60,20,10.7,762.25,54.5,5.0,40.0,1.7,21.479761905714287,34.37379251714286
2016-04-18 16:40:00,70,20,10.8,762.2333333,54.0,5.0,40.0,1.7,21.45952381,34.38897959142857
2016-04-18 16:50:00,90,20,11.0,762.2166667,53.5,5.0,40.0,1.7,21.444285714285716,34.4412517
2016-04-18 17:00:00,90,10,11.1,762.2,53.0,5.0,40.0,1.7,21.42428571428571,34.55020408
2016-04-18 17:10:00,110,20,11.2,762.1833333,53.16666667,5.0,40.0,1.8,21.439999999999998,34.65768707428572
2016-04-18 17:20:00,120,20,11.2,762.1666667,53.33333333,5.0,40.0,1.9,21.476309524285714,34.68785714285714
2016-04-18 17:30:00,130,10,11.3,762.15,53.5,5.0,40.0,2.0,21.502380952857145,34.69231292428572
2016-04-18 17:40:00,530,20,11.4,762.1333333,53.66666667,5.0,40.0,2.1,21.52666666714286,34.70133333285714
2016-04-18 17:50:00,600,20,11.4,762.1166667,53.83333333,5.0,40.0,2.2,21.56914966,34.754421768571426
2016-04-18 18:00:00,260,10,11.5,762.1,54.0,5.0,40.0,2.3,21.59714285714286,35.59133333285714
2016-04-18 18:10:00,90,10,11.5,762.1166667,53.66666667,5.0,40.0,2.25,21.60530612285714,36.94462585
2016-04-18 18:20:00,100,0,11.5,762.1333333,53.33333333,5.0,40.0,2.2,21.601904761428575,37.11457143
2016-04-18 18:30:00,100,0,11.6,762.15,53.0,5.0,40.0,2.15,21.610068027142855,37.06612245
2016-04-18 18:40:00,110,0,11.6,762.1666667,52.66666667,5.0,40.0,2.1,21.606666665714283,36.88723809571429
2016-04-18 18:50:00,130,0,11.6,762.1833333,52.33333333,5.0,40.0,2.05,21.606666667142857,36.696530612857146
2016-04-18 19:00:00,120,0,11.6,762.2,52.0,5.0,40.0,2.0,21.586666667142854,36.53490476142857
2016-04-18 19:10:00,110,0,11.4,762.25,52.66666667,5.166666667,40.0,1.98,21.589523809999996,36.346938775714285
2016-04-18 19:20:00,100,0,11.2,762.3,53.33333333,5.333333333,40.0,1.97,21.580000000000002,36.179047618571424
2016-04-18 19:30:00,120,0,10.9,762.35,54.0,5.5,40.0,1.95,21.660952381428576,39.400748298571436
2016-04-18 19:40:00,130,0,10.7,762.4,54.66666667,5.666666667,40.0,1.93,21.817857142857143,41.44128571428571
2016-04-18 19:50:00,120,20,10.5,762.45,55.33333333,5.833333333,40.0,1.92,21.717142857142857,41.25846938571429
2016-04-18 20:00:00,130,10,10.3,762.5,56.0,6.0,40.0,1.9,21.66952380857143,41.346761904285714
2016-04-18 20:10:00,120,20,9.97,762.5666667,57.16666667,5.5,40.0,1.83,21.629523810000002,41.28673469428572
2016-04-18 20:20:00,130,20,9.63,762.6333333,58.33333333,5.0,40.0,1.77,21.624285714285712,41.03180952428572
2016-04-18 20:30:00,130,20,9.3,762.7,59.5,4.5,40.0,1.7,21.595238095714283,40.286870748571424
2016-04-18 20:40:00,120,20,8.97,762.7666667,60.66666667,4.0,40.0,1.63,21.57414966,39.59795918428572
2016-04-18 20:50:00,120,10,8.63,762.8333333,61.83333333,3.5,40.0,1.57,21.53380952428571,38.98421768714286
2016-04-18 21:00:00,110,10,8.3,762.9,63.0,3.0,40.0,1.5,21.52761904857143,38.57999999999999
2016-04-18 21:10:00,60,10,8.08,762.9666667,63.5,2.833333333,40.0,1.42,21.50142857142857,38.10918367285715
2016-04-18 21:20:00,50,0,7.87,763.0333333,64.0,2.666666667,40.0,1.33,21.503333332857146,37.88421768714286
2016-04-18 21:30:00,50,0,7.65,763.1,64.5,2.5,40.0,1.25,21.50857142857143,37.97482993142858
2016-04-18 21:40:00,60,0,7.43,763.1666667,65.0,2.333333333,40.0,1.17,21.478809524285715,38.087865647142856
2016-04-18 21:50:00,40,0,7.22,763.2333333,65.5,2.166666667,40.0,1.08,21.462380952857142,38.14095238142857
2016-04-18 22:00:00,30,0,7.0,763.3,66.0,2.0,40.0,1.0,21.463537415714285,38.150476191428574
2016-04-18 22:10:00,30,10,6.83,763.3666667,66.66666667,2.0,40.0,0.983,21.414761904285715,38.230000000000004
2016-04-18 22:20:00,30,0,6.67,763.4333333,67.33333333,2.0,40.0,0.967,21.4,38.29081632714286
2016-04-18 22:30:00,50,0,6.5,763.5,68.0,2.0,40.0,0.95,21.37047619,38.33297619
2016-04-18 22:40:00,50,0,6.33,763.5666667,68.66666667,2.0,40.0,0.933,21.35639455714286,38.37421768714285
2016-04-18 22:50:00,60,0,6.17,763.6333333,69.33333333,2.0,40.0,0.917,21.335714285714285,38.41333333428571
2016-04-18 23:00:00,50,0,6.0,763.7,70.0,2.0,40.0,0.9,21.30809523857143,38.45595238142857
2016-04-18 23:10:00,60,0,6.07,763.7,70.66666667,2.0,40.0,1.1,21.28047619,38.47904761857143
2016-04-18 23:20:00,50,0,6.13,763.7,71.33333333,2.0,40.0,1.3,21.248435374285716,38.436870747142855
2016-04-18 23:30:00,60,0,6.2,763.7,72.0,2.0,40.0,1.5,21.230476191428572,38.43523809571428
2016-04-18 23:40:00,40,0,6.27,763.7,72.66666667,2.0,40.0,1.7,21.218911565714286,38.45646258428572
2016-04-18 23:50:00,50,0,6.33,763.7,73.33333333,2.0,40.0,1.9,21.194285714285716,38.46552381
2016-04-19 00:00:00,50,0,6.4,763.7,74.0,2.0,40.0,2.1,21.16952380857143,38.481309522857146
2016-04-19 00:10:00,40,0,6.52,763.7166667,73.66666667,2.166666667,40.0,2.15,21.12489795857143,38.48006802857143
2016-04-19 00:20:00,60,0,6.63,763.7333333,73.33333333,2.333333333,40.0,2.2,21.122857142857146,38.47159864
2016-04-19 00:30:00,50,0,6.75,763.75,73.0,2.5,40.0,2.25,21.120000000000005,38.507659862857146
2016-04-19 00:40:00,60,0,6.87,763.7666667,72.66666667,2.666666667,40.0,2.3,21.105170067142858,38.52217687142858
2016-04-19 00:50:00,60,0,6.98,763.7833333,72.33333333,2.833333333,40.0,2.35,21.07047619,38.53340136142857
2016-04-19 01:00:00,50,0,7.1,763.8,72.0,3.0,40.0,2.4,21.065714285714286,38.581442177142854
2016-04-19 01:10:00,50,0,7.02,763.8333333,72.83333333,2.833333333,40.0,2.47,21.061428571428568,38.63
2016-04-19 01:20:00,30,0,6.93,763.8666667,73.66666667,2.666666667,40.0,2.53,21.04333333285714,38.64761904714286
2016-04-19 01:30:00,20,0,6.85,763.9,74.5,2.5,40.0,2.6,21.029142857142855,38.69238095142857
2016-04-19 01:40:00,30,0,6.77,763.9333333,75.33333333,2.333333333,40.0,2.67,21.029999999999998,38.68013605428572
2016-04-19 01:50:00,50,0,6.68,763.9666667,76.16666667,2.166666667,40.0,2.73,21.01628571428571,38.70190476142857
2016-04-19 02:00:00,50,0,6.6,764.0,77.0,2.0,40.0,2.8,20.995714285714282,38.70863095285714
2016-04-19 02:10:00,60,0,6.57,764.0,77.83333333,2.166666667,40.0,2.93,20.988571428571426,38.70316326571429
2016-04-19 02:20:00,50,0,6.53,764.0,78.66666667,2.333333333,40.0,3.07,20.98190476142857,38.728380951428576
2016-04-19 02:30:00,50,0,6.5,764.0,79.5,2.5,40.0,3.2,20.986666667142856,38.72421768571429
2016-04-19 02:40:00,50,0,6.47,764.0,80.33333333,2.666666667,40.0,3.33,20.96428571428571,38.720857144285716
2016-04-19 02:50:00,60,0,6.43,764.0,81.16666667,2.833333333,40.0,3.47,20.93585033857143,38.729795918571426
2016-04-19 03:00:00,40,0,6.4,764.0,82.0,3.0,40.0,3.6,20.925333332857146,38.730476190000005
2016-04-19 03:10:00,60,0,6.08,764.0166667,83.5,2.833333333,38.0,3.52,20.922040815714286,38.75306122428571
2016-04-19 03:20:00,50,0,5.77,764.0333333,85.0,2.666666667,36.0,3.43,20.91142857142857,38.74
2016-04-19 03:30:00,60,0,5.45,764.05,86.5,2.5,34.0,3.35,20.90602040857143,38.744081632857146
2016-04-19 03:40:00,60,0,5.13,764.0666667,88.0,2.333333333,32.0,3.27,20.87142857142857,38.74557142857143
2016-04-19 03:50:00,40,0,4.82,764.0833333,89.5,2.166666667,30.0,3.18,20.86095238142857,38.72727891142857
2016-04-19 04:00:00,50,0,4.5,764.1,91.0,2.0,28.0,3.1,20.85047619,38.747619047142855
2016-04-19 04:10:00,50,0,4.55,764.1166667,91.5,2.0,27.33333333,3.23,20.841836734285714,38.775578231428575
2016-04-19 04:20:00,50,0,4.6,764.1333333,92.0,2.0,26.66666667,3.37,20.82416666714286,38.79809523714285
2016-04-19 04:30:00,50,0,4.65,764.15,92.5,2.0,26.0,3.5,20.809387755714287,38.77809523857143
2016-04-19 04:40:00,50,0,4.7,764.1666667,93.0,2.0,25.33333333,3.63,20.792380952857144,38.79979591857143
2016-04-19 04:50:00,50,0,4.75,764.1833333,93.5,2.0,24.66666667,3.77,20.77595238142857,38.81
2016-04-19 05:00:00,60,0,4.8,764.2,94.0,2.0,24.0,3.9,20.763809524285715,38.84346938714286
2016-04-19 05:10:00,60,0,4.88,764.2166667,94.0,2.0,24.0,3.98,20.763809524285715,38.903333332857144
2016-04-19 05:20:00,40,0,4.97,764.2333333,94.0,2.0,24.0,4.07,20.743809524285716,39.05695918428571
2016-04-19 05:30:00,60,10,5.05,764.25,94.0,2.0,24.0,4.15,20.71,39.138571428571424
2016-04-19 05:40:00,380,0,5.13,764.2666667,94.0,2.0,24.0,4.23,20.695714285714285,39.16435374142857
2016-04-19 05:50:00,70,0,5.22,764.2833333,94.0,2.0,24.0,4.32,20.68285714285714,39.197959184285715
2016-04-19 06:00:00,70,0,5.3,764.3,94.0,2.0,24.0,4.4,20.685714285714287,39.24095238142856
2016-04-19 06:10:00,70,10,5.35,764.3,94.16666667,2.0,23.5,4.47,20.672653061428573,39.34476190428571
2016-04-19 06:20:00,90,20,5.4,764.3,94.33333333,2.0,23.0,4.53,20.651972790000002,39.431377551428575
2016-04-19 06:30:00,90,10,5.45,764.3,94.5,2.0,22.5,4.6,20.650000000000002,39.49380952285714
2016-04-19 06:40:00,60,0,5.5,764.3,94.66666667,2.0,22.0,4.67,20.64877551,39.530748300000006
2016-04-19 06:50:00,90,0,5.55,764.3,94.83333333,2.0,21.5,4.73,20.656666667142854,39.568285714285715
2016-04-19 07:00:00,60,0,5.6,764.3,95.0,2.0,21.0,4.8,20.625306122857143,39.56088435428571
2016-04-19 07:10:00,60,10,5.68,764.3833333,95.0,1.833333333,20.83333333,4.88,20.649047618571426,39.549047619999996
2016-04-19 07:20:00,60,0,5.77,764.4666667,95.0,1.666666667,20.66666667,4.97,20.63877551,39.56401360571429
2016-04-19 07:30:00,90,0,5.85,764.55,95.0,1.5,20.5,5.05,20.64428571428571,39.566666667142854
2016-04-19 07:40:00,380,0,5.93,764.6333333,95.0,1.333333333,20.33333333,5.13,20.638299319999998,39.550612244285716
2016-04-19 07:50:00,150,0,6.02,764.7166667,95.0,1.166666667,20.16666667,5.22,20.65095238142857,39.539523808571424
2016-04-19 08:00:00,40,10,6.1,764.8,95.0,1.0,20.0,5.3,20.64721088428571,39.52591836714286
2016-04-19 08:10:00,50,0,6.3,764.8166667,94.5,1.166666667,20.33333333,5.42,20.66,39.50904761857142
2016-04-19 08:20:00,50,0,6.5,764.8333333,94.0,1.333333333,20.66666667,5.53,20.678095238571427,39.49897959142857
2016-04-19 08:30:00,50,0,6.7,764.85,93.5,1.5,21.0,5.65,20.717857142857145,39.482414965714284
2016-04-19 08:40:00,50,0,6.9,764.8666667,93.0,1.666666667,21.33333333,5.77,20.74904761857143,39.41945578285714
2016-04-19 08:50:00,50,0,7.1,764.8833333,92.5,1.833333333,21.66666667,5.88,20.791904761428576,39.36931972857143
2016-04-19 09:00:00,60,10,7.3,764.9,92.0,2.0,22.0,6.0,20.830000000000002,39.32585034
2016-04-19 09:10:00,50,0,7.58,764.95,90.83333333,2.0,22.33333333,6.1,20.85857142857143,39.26911564714286
2016-04-19 09:20:00,60,0,7.87,765.0,89.66666667,2.0,22.66666667,6.2,20.895306122857143,39.23278911571429
2016-04-19 09:30:00,50,0,8.15,765.05,88.5,2.0,23.0,6.3,20.973809524285713,39.162517005714285
2016-04-19 09:40:00,50,0,8.43,765.1,87.33333333,2.0,23.33333333,6.4,21.025714285714287,39.09972789142857
2016-04-19 09:50:00,50,10,8.72,765.15,86.16666667,2.0,23.66666667,6.5,21.033061224285714,39.08319728
2016-04-19 10:00:00,40,0,9.0,765.2,85.0,2.0,24.0,6.6,21.063809524285716,39.076190475714284
2016-04-19 10:10:00,50,0,9.22,765.2333333,83.83333333,1.833333333,24.83333333,6.6,21.066666667142858,39.06036734714286
2016-04-19 10:20:00,40,0,9.43,765.2666667,82.66666667,1.666666667,25.66666667,6.6,21.11476190428571,39.05931972714286
2016-04-19 10:30:00,40,0,9.65,765.3,81.5,1.5,26.5,6.6,21.157142857142855,39.02571428571429
2016-04-19 10:40:00,30,10,9.87,765.3333333,80.33333333,1.333333333,27.33333333,6.6,21.206666667142855,38.94085714285715
2016-04-19 10:50:00,30,0,10.1,765.3666667,79.16666667,1.166666667,28.16666667,6.6,21.253197278571427,38.895238095714284
2016-04-19 11:00:00,50,0,10.3,765.4,78.0,1.0,29.0,6.6,21.326190475714288,38.82904761857144
2016-04-19 11:10:00,50,0,10.6,765.4333333,75.66666667,1.0,30.83333333,6.38,21.345238095714283,38.77659863857143
2016-04-19 11:20:00,50,0,10.9,765.4666667,73.33333333,1.0,32.66666667,6.17,21.349642857142857,38.685
2016-04-19 11:30:00,50,10,11.2,765.5,71.0,1.0,34.5,5.95,21.381428571428575,38.660544217142856
2016-04-19 11:40:00,60,0,11.4,765.5333333,68.66666667,1.0,36.33333333,5.73,21.397142857142853,38.605238095714284
2016-04-19 11:50:00,50,0,11.7,765.5666667,66.33333333,1.0,38.16666667,5.52,21.409047618571428,38.558010204285715
2016-04-19 12:00:00,50,0,12.0,765.6,64.0,1.0,40.0,5.3,21.42571428571429,38.48809523857143
2016-04-19 12:10:00,60,0,12.0,765.6166667,63.33333333,1.0,40.0,5.17,21.420476189999995,38.45380952428572
2016-04-19 12:20:00,40,10,12.0,765.6333333,62.66666667,1.0,40.0,5.03,21.420476189999995,38.426
2016-04-19 12:30:00,60,0,12.0,765.65,62.0,1.0,40.0,4.9,21.415238095714283,38.37632653000001
2016-04-19 12:40:00,50,0,12.0,765.6666667,61.33333333,1.0,40.0,4.77,21.424761904285713,38.35685714285715
2016-04-19 12:50:00,50,0,12.0,765.6833333,60.66666667,1.0,40.0,4.63,21.43047619,38.30285714285714
2016-04-19 13:00:00,50,0,12.0,765.7,60.0,1.0,40.0,4.5,21.44380952428571,38.29204081571429
2016-04-19 13:10:00,50,10,12.1,765.7,59.83333333,1.166666667,43.5,4.53,21.431428571428572,38.26285714285715
2016-04-19 13:20:00,60,0,12.2,765.7,59.66666667,1.333333333,47.0,4.57,21.437210884285715,38.284081632857145
2016-04-19 13:30:00,50,0,12.3,765.7,59.5,1.5,50.5,4.6,21.445904761428572,38.22257142857143
2016-04-19 13:40:00,30,0,12.4,765.7,59.33333333,1.666666667,54.0,4.63,21.46047619,38.184897958571426
2016-04-19 13:50:00,30,0,12.5,765.7,59.16666667,1.833333333,57.5,4.67,21.464285714285715,38.14
2016-04-19 14:00:00,30,10,12.6,765.7,59.0,2.0,61.0,4.7,21.464285714285715,38.09288435428572
2016-04-19 14:10:00,40,0,12.7,765.6833333,58.16666667,2.166666667,57.5,4.58,21.474761904285714,38.043102041428575
2016-04-19 14:20:00,50,0,12.8,765.6666667,57.33333333,2.333333333,54.0,4.47,21.455714285714286,37.97666666714286
2016-04-19 14:30:00,60,0,12.9,765.65,56.5,2.5,50.5,4.35,21.46142857142857,37.94666666714286
2016-04-19 14:40:00,50,0,12.9,765.6333333,55.66666667,2.666666667,47.0,4.23,21.46238095285714,37.90534013714285
2016-04-19 14:50:00,60,0,13.0,765.6166667,54.83333333,2.833333333,43.5,4.12,21.45285714285714,37.85285714285715
2016-04-19 15:00:00,60,10,13.1,765.6,54.0,3.0,40.0,4.0,21.46333333285714,37.83571428571429
2016-04-19 15:10:00,40,0,13.1,765.6,54.33333333,3.0,40.0,4.1,21.467714285714287,37.80776190428571
2016-04-19 15:20:00,50,0,13.2,765.6,54.66666667,3.0,40.0,4.2,21.487619047142857,37.78619047571429
2016-04-19 15:30:00,50,0,13.2,765.6,55.0,3.0,40.0,4.3,21.477142857142855,37.754761904285715
2016-04-19 15:40:00,40,0,13.2,765.6,55.33333333,3.0,40.0,4.4,21.477142857142855,37.700476189999996
2016-04-19 15:50:00,60,10,13.3,765.6,55.66666667,3.0,40.0,4.5,21.49285714285714,37.69
2016-04-19 16:00:00,50,0,13.3,765.6,56.0,3.0,40.0,4.6,21.489659862857142,37.685714285714276
2016-04-19 16:10:00,60,0,13.2,765.6,56.0,3.333333333,40.0,4.48,21.51095238,37.68
2016-04-19 16:20:00,60,0,13.0,765.6,56.0,3.666666667,40.0,4.37,21.527142857142852,37.65795918428571
