date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_avg,T_range,RH_avg,RH_range
2016-04-27 15:10:00,90,0,8.12,753.1,66.16666667,6.0,40.0,2.12,19.267777777777773,11.69,32.44518518444445,25.676666669999996
2016-04-27 15:20:00,100,0,8.43,753.1,65.33333333,6.0,40.0,2.23,19.272962962222223,11.703333330000001,32.424351851111105,25.294999999999998
2016-04-27 15:30:00,100,0,8.75,753.1,64.5,6.0,40.0,2.35,19.226296296999998,12.096666667000001,31.80962963,30.043333330000003
2016-04-27 15:40:00,100,0,9.07,753.1,63.66666667,6.0,40.0,2.47,19.179999999666666,12.666666663,31.95851851888889,27.77333333
2016-04-27 15:50:00,100,0,9.38,753.1,62.83333333,6.0,40.0,2.58,19.108148148888887,13.466666670000002,32.883333334444444,19.033333330000005
2016-04-27 16:00:00,110,0,9.7,753.1,62.0,6.0,40.0,2.7,18.989722222555553,14.366666667,33.26018518555556,15.373333330000001
2016-04-27 16:10:00,100,0,9.3,753.1666667,62.83333333,6.166666667,40.0,2.5,18.94,14.7,33.50018518555556,13.166666660000004
2016-04-27 16:20:00,100,0,8.9,753.2333333,63.66666667,6.333333333,40.0,2.3,18.918262626666667,15.082,33.411979797777775,13.904
2016-04-27 16:30:00,90,0,8.5,753.3,64.5,6.5,40.0,2.1,18.856123456666666,15.75377778,34.52947839555556,11.73125
2016-04-27 16:40:00,100,0,8.1,753.3666667,65.33333333,6.666666667,40.0,1.9,18.860116195444444,15.886732031,34.78967683444445,11.721666670000001
2016-04-27 16:50:00,70,0,7.7,753.4333333,66.16666667,6.833333333,40.0,1.7,18.838446369777778,16.147272732,34.667258297777785,11.66285714
2016-04-27 17:00:00,60,0,7.3,753.5,67.0,7.0,40.0,1.5,18.800709877777777,16.39,34.71843827222223,11.672222219999998
2016-04-27 17:10:00,70,0,7.25,753.55,66.33333333,6.333333333,40.0,1.3,18.776249999999997,16.4,34.86173611,11.727708330000002
2016-04-27 17:20:00,90,0,7.2,753.6,65.66666667,5.666666667,40.0,1.1,18.767592592222222,16.275,35.093333333333334,12.196666669999995
2016-04-27 17:30:00,120,0,7.15,753.65,65.0,5.0,40.0,0.9,18.759867724333333,16.221428570999997,35.14301587222222,12.259999999999998
2016-04-27 17:40:00,110,0,7.1,753.7,64.33333333,4.333333333,40.0,0.7,18.758333333333333,16.4,35.14296296333333,11.751666669999999
2016-04-27 17:50:00,160,0,7.05,753.75,63.66666667,3.666666667,40.0,0.5,18.756094276666666,16.4,35.22287878777777,12.060909090000003
2016-04-27 18:00:00,360,0,7.0,753.8,63.0,3.0,40.0,0.3,18.77259259222222,16.4,35.37237037111111,12.36
2016-04-27 18:10:00,180,0,7.22,753.8666667,62.66666667,3.0,40.0,0.45,18.785185185555555,16.54,35.55222222111111,11.509999999999998
2016-04-27 18:20:00,100,0,7.43,753.9333333,62.33333333,3.0,40.0,0.6,18.814444444444447,16.61,36.307037037777775,13.33666667
2016-04-27 18:30:00,100,10,7.65,754.0,62.0,3.0,40.0,0.75,18.846296296666665,16.655,36.31425925888888,12.21
2016-04-27 18:40:00,100,0,7.87,754.0666667,61.66666667,3.0,40.0,0.9,18.877407407777774,16.67,36.221851852222215,12.776666669999997
2016-04-27 18:50:00,140,0,8.08,754.1333333,61.33333333,3.0,40.0,1.05,18.90157407444444,16.8425,37.003703703333336,19.19666667
2016-04-27 19:00:00,100,0,8.3,754.2,61.0,3.0,40.0,1.2,18.925555555555555,16.97,38.69740740666666,34.26333333
2016-04-27 19:10:00,100,0,7.77,754.2,64.0,2.833333333,40.0,1.28,18.91962963,17.200000000000003,38.618425925555556,33.19666667
2016-04-27 19:20:00,120,0,7.23,754.2,67.0,2.666666667,40.0,1.37,18.923703703666664,17.266666667,38.47962963,31.723333329999996
2016-04-27 19:30:00,100,0,6.7,754.2,70.0,2.5,40.0,1.45,18.903703703666665,17.666666667,38.287777777777784,30.009999999999998
2016-04-27 19:40:00,90,0,6.17,754.2,73.0,2.333333333,40.0,1.53,19.078518518111107,18.006666666999998,41.429259259999995,58.60333333
2016-04-27 19:50:00,110,0,5.63,754.2,76.0,2.166666667,40.0,1.62,19.007777777777775,18.5,41.34740740666666,57.60333333
2016-04-27 20:00:00,100,0,5.1,754.2,79.0,2.0,40.0,1.7,18.90111111111111,18.9,41.56999999888889,59.300000000000004
2016-04-27 20:10:00,100,0,4.87,754.2333333,80.16666667,1.833333333,40.0,1.68,18.825925925555556,19.360000000000003,41.53259259222223,58.839999999999996
2016-04-27 20:20:00,110,0,4.63,754.2666667,81.33333333,1.666666667,40.0,1.67,18.76981481411111,19.633333333000003,41.446944444444455,57.977500000000006
2016-04-27 20:30:00,100,0,4.4,754.3,82.5,1.5,40.0,1.65,18.694074073666666,20.066666667,41.337777777777774,56.733333329999994
2016-04-27 20:40:00,110,0,4.17,754.3333333,83.66666667,1.333333333,40.0,1.63,18.650740740333333,20.326666666999998,40.99148148222223,53.86
2016-04-27 20:50:00,130,0,3.93,754.3666667,84.83333333,1.166666667,40.0,1.62,18.62592592588889,20.656666667,41.36296296333334,57.66666667
2016-04-27 21:00:00,80,20,3.7,754.4,86.0,1.0,40.0,1.6,18.68074074033333,20.856666667,41.82518518666667,61.566666670000004
2016-04-27 21:10:00,70,10,3.63,754.45,85.83333333,1.0,40.0,1.5,18.603703704111112,21.063333333,41.46037037222222,56.63333332999999
2016-04-27 21:20:00,60,20,3.57,754.5,85.66666667,1.0,40.0,1.4,18.566666666666666,21.256666669999998,41.32888888888888,53.63666666
2016-04-27 21:30:00,50,10,3.5,754.55,85.5,1.0,40.0,1.3,18.52,21.32333333,41.45777777888889,52.629999999999995
2016-04-27 21:40:00,60,10,3.43,754.6,85.33333333,1.0,40.0,1.2,18.484814814444448,21.43333333,41.46407407333334,51.400000000000006
2016-04-27 21:50:00,70,20,3.37,754.65,85.16666667,1.0,40.0,1.1,18.462222221111112,21.4,41.510370370000004,50.13333333
2016-04-27 22:00:00,80,10,3.3,754.7,85.0,1.0,40.0,1.0,18.43222222111111,21.5,41.44555555555556,48.71
2016-04-27 22:10:00,70,10,3.17,754.7666667,85.5,1.0,40.0,0.95,18.40222222111111,21.56,41.360370370000005,47.37666666
2016-04-27 22:20:00,70,20,3.03,754.8333333,86.0,1.0,40.0,0.9,18.339537037444444,21.663333333,41.26009259333333,45.77666667
2016-04-27 22:30:00,80,10,2.9,754.9,86.5,1.0,40.0,0.85,18.305555555555557,21.73,41.25666666555556,44.496666669999996
2016-04-27 22:40:00,70,20,2.77,754.9666667,87.0,1.0,40.0,0.8,18.296666667777778,21.66666667,41.20796296333333,42.995000000000005
2016-04-27 22:50:00,60,10,2.63,755.0333333,87.5,1.0,40.0,0.75,18.260000000333335,21.666666667,41.127777778888884,41.629999999999995
2016-04-27 23:00:00,70,10,2.5,755.1,88.0,1.0,40.0,0.7,18.22259259333333,21.7,41.05666666777778,40.59666667
2016-04-27 23:10:00,70,20,2.28,755.1,88.83333333,1.0,37.83333333,0.617,18.20111111144444,21.766666667,40.94407407333333,39.29333333
2016-04-27 23:20:00,70,10,2.07,755.1,89.66666667,1.0,35.66666667,0.533,18.17037037,21.86333333,40.934444443333334,38.400000000000006
2016-04-27 23:30:00,70,20,1.85,755.1,90.5,1.0,33.5,0.45,18.158518518888886,21.79,40.88555555333333,37.433333329999996
2016-04-27 23:40:00,60,10,1.63,755.1,91.33333333,1.0,31.33333333,0.367,18.132962963333334,21.79,40.88407407444444,36.76666666999999
2016-04-27 23:50:00,60,10,1.42,755.1,92.16666667,1.0,29.16666667,0.283,18.122592592555552,21.856666667,40.845925925555555,35.933333329999996
2016-04-28 00:00:00,60,20,1.2,755.1,93.0,1.0,27.0,0.2,18.092962963333335,21.990000000000002,40.81666666666666,35.33333333
2016-04-28 00:10:00,40,10,1.05,755.1166667,93.16666667,1.166666667,25.83333333,0.0833,18.064999999999998,22.065,40.720925926666666,34.39999999999999
2016-04-28 00:20:00,40,10,0.9,755.1333333,93.33333333,1.333333333,24.66666667,-0.0333,18.040000000000003,21.99,40.68629629666666,33.72666667
2016-04-28 00:30:00,50,10,0.75,755.15,93.5,1.5,23.5,-0.15,18.020740741111112,22.09,40.60370370444444,32.923333330000006
2016-04-28 00:40:00,40,0,0.6,755.1666667,93.66666667,1.666666667,22.33333333,-0.267,18.004444444444445,22.09,40.56222222222223,32.25666667
2016-04-28 00:50:00,50,0,0.45,755.1833333,93.83333333,1.833333333,21.16666667,-0.383,17.96814814777777,22.13,40.51518518444444,31.53333333
2016-04-28 01:00:00,60,0,0.3,755.2,94.0,2.0,20.0,-0.5,17.938888888888886,22.099999999999998,40.46925926,30.93333333
2016-04-28 01:10:00,40,0,0.317,755.2166667,94.33333333,2.0,20.16666667,-0.45,17.921111110777776,22.133333333,40.38148148111111,30.290000000000003
2016-04-28 01:20:00,50,10,0.333,755.2333333,94.66666667,2.0,20.33333333,-0.4,17.892592592555552,22.266666667,40.349999999999994,29.89666667
2016-04-28 01:30:00,50,0,0.35,755.25,95.0,2.0,20.5,-0.35,17.88148148222222,22.16666667,40.33101851777778,29.466666670000002
2016-04-28 01:40:00,60,0,0.367,755.2666667,95.33333333,2.0,20.66666667,-0.3,17.86814814811111,22.233333337,40.29111111111111,29.06666667
2016-04-28 01:50:00,50,0,0.383,755.2833333,95.66666667,2.0,20.83333333,-0.25,17.818148148888888,22.3,40.17777777777778,28.799999999999997
2016-04-28 02:00:00,60,0,0.4,755.3,96.0,2.0,21.0,-0.2,17.806666666666665,22.3,40.140462963333334,28.3975
2016-04-28 02:10:00,60,0,0.35,755.3166667,95.83333333,2.0,21.16666667,-0.267,17.806666666666665,22.3,40.12185185222222,28.05666667
2016-04-28 02:20:00,50,0,0.3,755.3333333,95.66666667,2.0,21.33333333,-0.333,17.802962963333332,22.3,40.12037037,27.763333330000002
2016-04-28 02:30:00,50,0,0.25,755.35,95.5,2.0,21.5,-0.4,17.78074074077778,22.166666663,40.138888890000004,27.55666667
2016-04-28 02:40:00,50,0,0.2,755.3666667,95.33333333,2.0,21.66666667,-0.467,17.762222222222224,22.3,40.12370370333334,27.263333330000002
2016-04-28 02:50:00,50,10,0.15,755.3833333,95.16666667,2.0,21.83333333,-0.533,17.75351851888889,22.2,40.12083333555555,27.05666667
2016-04-28 03:00:00,50,0,0.1,755.4,95.0,2.0,22.0,-0.6,17.748888889222226,22.166666667,40.10962963,26.89666667
2016-04-28 03:10:00,50,0,0.0333,755.4,95.33333333,2.166666667,29.16666667,-0.617,17.73,22.1,40.13037037,26.629999999999995
2016-04-28 03:20:00,30,0,-0.0333,755.4,95.66666667,2.333333333,36.33333333,-0.633,17.70777777744444,22.233333333,40.03370370333334,26.36666667
2016-04-28 03:30:00,40,0,-0.1,755.4,96.0,2.5,43.5,-0.65,17.681481481444443,22.329999997,39.945555556666676,26.22666667
2016-04-28 03:40:00,40,0,-0.167,755.4,96.33333333,2.666666667,50.66666667,-0.667,17.65851851811111,22.256666667,39.940370370000004,26.033333329999998
2016-04-28 03:50:00,30,0,-0.233,755.4,96.66666667,2.833333333,57.83333333,-0.683,17.647407406999996,22.256666667,39.913703703333326,25.833333330000002
2016-04-28 04:00:00,60,0,-0.3,755.4,97.0,3.0,65.0,-0.7,17.62518518522222,22.323333333,39.89518518444444,25.63
2016-04-28 04:10:00,40,0,-0.233,755.4,96.66666667,2.833333333,57.66666667,-0.683,17.595185184444443,22.32333333,39.84148148111111,25.49666667
2016-04-28 04:20:00,50,0,-0.167,755.4,96.33333333,2.666666667,50.33333333,-0.667,17.57222222188889,22.523333333,39.78370370333333,25.259999999999998
2016-04-28 04:30:00,50,0,-0.1,755.4,96.0,2.5,43.0,-0.65,17.55185185222222,22.54,39.77907407444444,25.12666667
2016-04-28 04:40:00,50,0,-0.0333,755.4,95.66666667,2.333333333,35.66666667,-0.633,17.530370369999996,22.49,39.771203704444446,24.966666670000002
2016-04-28 04:50:00,60,0,0.0333,755.4,95.33333333,2.166666667,28.33333333,-0.617,17.520740739999994,22.49,39.75407407333333,24.82666667
2016-04-28 05:00:00,60,10,0.1,755.4,95.0,2.0,21.0,-0.6,17.501481481111107,22.59,39.718148147777775,24.66333333
2016-04-28 05:10:00,80,0,1.39e-17,755.4,95.16666667,1.833333333,28.16666667,-0.683,17.47925925922222,22.656666667,39.69083333333334,24.497500000000002
2016-04-28 05:20:00,60,0,-0.1,755.4,95.33333333,1.666666667,35.33333333,-0.767,17.46111111077778,22.693333333,39.67629629666666,24.400000000000002
2016-04-28 05:30:00,50,0,-0.2,755.4,95.5,1.5,42.5,-0.85,17.431481481111106,22.7,39.68666666666667,24.163333330000004
2016-04-28 05:40:00,270,0,-0.3,755.4,95.66666667,1.333333333,49.66666667,-0.933,17.42407407411111,22.633333333,39.75222222111111,24.14
2016-04-28 05:50:00,160,10,-0.4,755.4,95.83333333,1.166666667,56.83333333,-1.02,17.42407407444444,22.599999999999998,39.75444444444444,23.973333330000003
2016-04-28 06:00:00,80,0,-0.5,755.4,96.0,1.0,64.0,-1.1,17.406666666666663,22.599999999999998,39.791759258888895,23.96666667
2016-04-28 06:10:00,70,0,-0.483,755.4166667,96.16666667,1.166666667,63.83333333,-1.05,17.40962962922222,22.466666667,39.855185185555555,23.67
2016-04-28 06:20:00,60,0,-0.467,755.4333333,96.33333333,1.333333333,63.66666667,-1.0,17.403703704444442,22.36666667,39.806296295555555,23.476666669999997
2016-04-28 06:30:00,70,0,-0.45,755.45,96.5,1.5,63.5,-0.95,17.421851852555555,22.233333337,39.762962962222225,23.336666660000002
2016-04-28 06:40:00,60,0,-0.433,755.4666667,96.66666667,1.666666667,63.33333333,-0.9,17.411481481888888,22.033333333,39.68481481333334,23.61
2016-04-28 06:50:00,70,0,-0.417,755.4833333,96.83333333,1.833333333,63.16666667,-0.85,17.42629629633333,21.833333333000002,39.66370370444444,23.97666667
2016-04-28 07:00:00,80,0,-0.4,755.5,97.0,2.0,63.0,-0.8,17.45148148188889,21.600000003,39.627777778888884,24.110000000000003
2016-04-28 07:10:00,70,0,-5.55e-17,755.55,96.33333333,2.0,56.16666667,-0.517,17.459629629666665,21.333333333,39.614444444444445,24.509999999999998
2016-04-28 07:20:00,70,0,0.4,755.6,95.66666667,2.0,49.33333333,-0.233,17.484444444111112,21.133333333,39.61370370444444,24.71
2016-04-28 07:30:00,90,0,0.8,755.65,95.0,2.0,42.5,0.05,17.52537037,20.62666667,39.632222223333336,25.11
2016-04-28 07:40:00,310,0,1.2,755.7,94.33333333,2.0,35.66666667,0.333,17.579444444444444,20.13,39.673888887777785,25.57
2016-04-28 07:50:00,350,0,1.6,755.75,93.66666667,2.0,28.83333333,0.617,17.736666668111113,19.156666667,39.706944443333335,26.19666667
2016-04-28 08:00:00,80,0,2.0,755.8,93.0,2.0,22.0,0.9,17.894074074777777,18.296666667,39.73388888888889,26.863333330000003
2016-04-28 08:10:00,70,0,2.48,755.85,91.33333333,2.0,23.16666667,1.13,18.11777777777778,17.12333333,39.70759259222223,27.328333330000003
2016-04-28 08:20:00,80,0,2.97,755.9,89.66666667,2.0,24.33333333,1.37,18.34555555522222,16.236666663,39.586851852222225,27.89
2016-04-28 08:30:00,70,0,3.45,755.95,88.0,2.0,25.5,1.6,18.401111111444443,15.933333337,39.379259258888894,28.16333333
2016-04-28 08:40:00,70,0,3.93,756.0,86.33333333,2.0,26.66666667,1.83,18.587037036666665,15.06666667,39.30148148333333,28.499999999999996
2016-04-28 08:50:00,80,0,4.42,756.05,84.66666667,2.0,27.83333333,2.07,18.724814815222224,14.366666663,39.18518518444445,29.033333329999998
2016-04-28 09:00:00,80,0,4.9,756.1,83.0,2.0,29.0,2.3,18.86111111188889,14.033333333000002,39.087407407777775,29.426666670000003
2016-04-28 09:10:00,60,0,5.08,756.15,82.16666667,2.0,30.83333333,2.33,18.995462962999998,13.733333333000001,38.889166665555564,29.23333333
2016-04-28 09:20:00,60,20,5.27,756.2,81.33333333,2.0,32.66666667,2.37,19.072222222222223,13.13,38.21666666666667,24.060000000000002
2016-04-28 09:30:00,60,10,5.45,756.25,80.5,2.0,34.5,2.4,19.039629629999997,12.776666670000001,37.608148147777776,19.07333333
2016-04-28 09:40:00,60,10,5.63,756.3,79.66666667,2.0,36.33333333,2.43,19.044074073666664,12.469999997000002,36.705185184444446,18.1
2016-04-28 09:50:00,80,10,5.82,756.35,78.83333333,2.0,38.16666667,2.47,19.146296296333333,12.270000003000002,35.94666666555556,17.83333334
2016-04-28 10:00:00,90,10,6.0,756.4,78.0,2.0,40.0,2.5,19.27037037111111,11.933333330000002,35.40518518555555,17.543333330000003
2016-04-28 10:10:00,70,10,6.14,756.3833333,76.91666667,2.166666667,40.0,2.42,19.348888888888887,11.436666670000001,34.881111112222214,19.029999999999998
2016-04-28 10:20:00,70,10,6.28,756.3666667,75.83333333,2.333333333,40.0,2.33,19.34814814888889,11.436666670000001,34.531481482222226,21.1
2016-04-28 10:30:00,90,10,6.42,756.35,74.75,2.5,40.0,2.25,19.31888888777778,11.240000000000002,34.28518518555555,22.57333333
2016-04-28 10:40:00,80,20,6.57,756.3333333,73.66666667,2.666666667,40.0,2.17,19.35185185111111,11.070000000000002,33.95953703777778,24.193333329999998
2016-04-28 10:50:00,70,10,6.71,756.3166667,72.58333333,2.833333333,40.0,2.08,19.387037037777777,10.97,33.76129629555555,25.073333339999998
2016-04-28 11:00:00,70,10,6.85,756.3,71.5,3.0,40.0,2.0,19.497500000000002,10.317499999999999,32.958703704444446,30.59666667
2016-04-28 11:10:00,60,10,6.99,756.2833333,70.41666667,3.166666667,40.0,1.92,19.37333333333333,11.373333330000001,32.58518518444445,32.626666670000006
2016-04-28 11:20:00,70,10,7.13,756.2666667,69.33333333,3.333333333,40.0,1.83,19.14518518477778,12.699999997,32.795555554444455,29.666666660000004
2016-04-28 11:30:00,40,0,7.28,756.25,68.25,3.5,40.0,1.75,18.897037036666667,14.533333329999998,34.56981481444445,15.995000000000001
2016-04-28 11:40:00,50,0,7.42,756.2333333,67.16666667,3.666666667,40.0,1.67,18.812222222555555,15.043333337000002,35.754074073333335,15.70666667
2016-04-28 11:50:00,50,0,7.56,756.2166667,66.08333333,3.833333333,40.0,1.58,18.882592593,14.243333333000002,36.42444444444445,19.53666667
2016-04-28 12:00:00,60,0,7.7,756.2,65.0,4.0,40.0,1.5,18.909259258888888,13.67,36.29759259333333,17.781666669999996
2016-04-28 12:10:00,50,0,7.23,756.25,66.83333333,4.0,40.0,1.4,18.813333333333333,14.3,35.815185184444445,14.670000000000002
2016-04-28 12:20:00,30,0,6.77,756.3,68.66666667,4.0,40.0,1.3,18.79629629633333,14.233333333000001,36.12759259222222,15.896666669999998
2016-04-28 12:30:00,30,0,6.3,756.35,70.5,4.0,40.0,1.2,18.92851851811111,13.076666667,36.574814814444444,19.456666669999997
2016-04-28 12:40:00,40,0,5.83,756.4,72.33333333,4.0,40.0,1.1,19.01,12.41,36.301481481111104,17.05666666
2016-04-28 12:50:00,30,0,5.37,756.45,74.16666667,4.0,40.0,1.0,19.064444444111114,11.943333333,36.02407407444444,14.276666669999997
2016-04-28 13:00:00,60,0,4.9,756.5,76.0,4.0,40.0,0.9,19.10333333366667,11.426666667000001,35.64777777777778,13.643333330000004
2016-04-28 13:10:00,50,0,5.21,756.475,75.58333333,3.916666667,40.0,1.12,19.080370370333334,11.426666667000001,35.26,13.509999999999998
2016-04-28 13:20:00,50,0,5.52,756.45,75.16666667,3.833333333,40.0,1.33,19.00185185222222,11.96,34.857777778888895,13.436666670000001
2016-04-28 13:30:00,60,0,5.83,756.425,74.75,3.75,40.0,1.55,18.98,12.23,35.42888888888889,13.36333333
2016-04-28 13:40:00,60,0,6.13,756.4,74.33333333,3.666666667,40.0,1.77,18.95407407477778,12.393333337,35.62370370222223,13.096666669999998
2016-04-28 13:50:00,50,0,6.44,756.375,73.91666667,3.583333333,40.0,1.98,18.98074074077778,12.333333333,35.69657407222222,12.873333330000001
2016-04-28 14:00:00,40,0,6.75,756.35,73.5,3.5,40.0,2.2,19.003333333333334,11.875,35.59962963000001,12.733333330000004
2016-04-28 14:10:00,50,0,7.06,756.325,73.08333333,3.416666667,40.0,2.42,19.057777778888887,11.37333333,35.29962963111112,12.703333330000003
2016-04-28 14:20:00,50,0,7.37,756.3,72.66666667,3.333333333,40.0,2.63,19.09592592666667,10.93333333,34.721851852222215,12.71
2016-04-28 14:30:00,50,0,7.67,756.275,72.25,3.25,40.0,2.85,19.02074074111111,11.40666667,33.570370370000006,22.236666669999998
2016-04-28 14:40:00,50,0,7.98,756.25,71.83333333,3.166666667,40.0,3.07,18.862407407444444,12.603333333,33.283888888888896,24.178333329999997
2016-04-28 14:50:00,60,0,8.29,756.225,71.41666667,3.083333333,40.0,3.28,18.85814814811111,12.536666667,33.437777777777775,22.39666667
2016-04-28 15:00:00,80,0,8.6,756.2,71.0,3.0,40.0,3.5,18.93962963,11.87,33.10592592555555,25.19666666
2016-04-28 15:10:00,80,0,8.43,756.2333333,71.0,3.5,38.0,3.35,18.960555555555555,11.87,32.82629629555555,27.790000000000003
2016-04-28 15:20:00,70,0,8.27,756.2666667,71.0,4.0,36.0,3.2,18.996666666666663,11.7,32.34703703666667,31.439999999999998
2016-04-28 15:30:00,50,0,8.1,756.3,71.0,4.5,34.0,3.05,19.025925925555555,11.44,32.287962962222224,31.37333333
2016-04-28 15:40:00,50,0,7.93,756.3333333,71.0,5.0,32.0,2.9,19.115185185555553,10.74333333,31.87925925855556,34.433333333
2016-04-28 15:50:00,50,0,7.77,756.3666667,71.0,5.5,30.0,2.75,19.16296296333333,10.47,31.536666666666665,36.22666667
2016-04-28 16:00:00,120,0,7.6,756.4,71.0,6.0,28.0,2.6,19.242962963333337,10.01,31.31370370333333,37.23333333
2016-04-28 16:10:00,400,0,7.93,756.35,68.33333333,5.5,30.0,2.33,19.268518518888886,9.773333330000002,30.898518517777777,40.1
2016-04-28 16:20:00,240,0,8.27,756.3,65.66666667,5.0,32.0,2.07,19.294814815555558,9.463333330000001,30.64111111222222,40.86333333
2016-04-28 16:30:00,120,0,8.6,756.25,63.0,4.5,34.0,1.8,19.29962962888889,9.70666667,30.48333333333333,40.73
2016-04-28 16:40:00,120,0,8.93,756.2,60.33333333,4.0,36.0,1.53,19.303333333333335,9.77333333,30.35296296333333,40.56
2016-04-28 16:50:00,120,0,9.27,756.15,57.66666667,3.5,38.0,1.27,19.325185185555554,9.64,30.20407407333333,40.5
2016-04-28 17:00:00,130,0,9.6,756.1,55.0,3.0,40.0,1.0,19.330185185555557,9.755,30.01037037,40.26
2016-04-28 17:10:00,120,0,9.68,756.1,53.5,3.166666667,40.0,0.667,19.321851852222224,9.9,29.831481481111112,40.12666667
2016-04-28 17:20:00,140,0,9.77,756.1,52.0,3.333333333,40.0,0.333,19.34222222222222,9.96666667,29.50629629777778,39.93
